imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,ens,ens,ens,ens,ens,ens,ens,ens
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,rboost_DT,rboost_DT,rboost_NB,rboost_NB,bbag_DT,bbag_DT,bbag_NB,bbag_NB
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.20852234215300508,0.3174816884218233,0.24643809041205655,0.29695797227997034,0.2857751853155171,0.4258840946572324,0.23895517564472435,0.17892256968487277,0.21165235884863193,0.3465039360659595,0.26264648582192146,0.27911811909758444,0.22672302454746684,0.4560995652075036,0.23924473679365577,0.27096835864536234,0.27223066827237724,0.450386707812555,0.24919121671773922,0.22497709258961948,0.2217216520939967,0.36086772703074266,0.25386732972289605,0.30324979414250686,0.21309684469132623,0.28373660522672933,0.246248112840379,0.2859112837534171,0.28813660059183116,0.4043840385011581,0.2717881226297406,0.28242647768399715,0.2152454111225413,0.25303606001046436,0.2648051660382218,0.32107854419427206,0.27313457786354906,0.38638214436591817,0.22454667368259115,0.2960847583265907,0.29116255036729655,0.370377606837336,0.2715682464772138,0.22868761398478676,0.22542439009472312,0.30948291823986096,0.2734535682072612,0.3153955718728128,0.24230667167739142,0.38191105991113644,0.20916333894840533,0.2862812056391922,0.29139936835299,0.3672939727604978,0.2481696917037965,0.22241574481834697,0.2071526377101185,0.29890135368031234,0.24170205794482236,0.3101701624201833,0.23380948121289033,0.3949532472034572,0.27658246239687356,0.44245289085336587,0.2577252237268355,0.2896645140926715,0.26929117864310026,0.37396734203900023
groovy-1_6_BETA_1.csv,0.29704265515981404,0.4648391186649122,0.31363451290554617,0.33445618136156435,0.26455886053604427,0.4056437783583952,0.3385481724614934,0.3357049611721167,0.2618434147500475,0.49254943839704374,0.3876960897151587,0.46496738539765675,0.32722211003173896,0.5310440111270552,0.342769188057931,0.38489868114723896,0.286669002698859,0.4205843451789263,0.35893645820757314,0.40449552281535156,0.3190169446230778,0.49567193675239274,0.33030160334394076,0.4698216383475303,0.37327733517468414,0.49886027938035377,0.4221723946179647,0.39079433100636557,0.2686200297161734,0.4094818476652142,0.34608350590113757,0.38975039654274624,0.3789183972305839,0.49483489131294006,0.4250432397409446,0.462344402147848,0.38022981652980675,0.46019960745539534,0.3404304419699507,0.38489019518915124,0.2612709322001933,0.4174934656670128,0.3287225760128502,0.41795954028642773,0.422908999155189,0.4205034069214117,0.4603058443834714,0.47041940630945783,0.3783324328865341,0.456930145726642,0.31072292868617785,0.35948911189051,0.2595535630429289,0.41677799986491393,0.3163573349753144,0.4044027022352833,0.40373477700457633,0.3867370022981138,0.43367321239164525,0.46026398176095074,0.3277405446908103,0.5254946516029513,0.29828683463351924,0.42915008977335106,0.3710629428974885,0.4405126946162517,0.27217894686529864,0.39067504552254334
activemq-5.3.0.csv,0.33333563557428464,0.44899484461368266,0.37679633567744936,0.47955470681605644,0.32281469430565757,0.47202537060980376,0.37257774088539597,0.4328409295051641,0.33529193639749955,0.47217925844884595,0.3972424220134856,0.4692686990070874,0.29635106188000326,0.47047511974085837,0.3277302451965944,0.4419155033668335,0.32738059369257594,0.47195186917570275,0.3233551485093104,0.41991177766438964,0.3156702423008041,0.46543938199717033,0.30965922156215764,0.41174063783900927,0.35175001806115846,0.45601450080990785,0.39067934426181955,0.46880054933994036,0.32625581548357196,0.4567012952490229,0.38918589676459375,0.46181406118850726,0.33073524803284654,0.44459853424276125,0.38238839646044925,0.46789979596974135,0.28116276006439533,0.4786530077510167,0.28849210770085465,0.44738248382049606,0.35562872422458297,0.4403720705860461,0.30693545758361657,0.3309425607640234,0.29563353267498654,0.4996597035486484,0.2751885139100158,0.4579262679392335,0.24177293472188627,0.4640929108835063,0.26253534723529315,0.4384549060153755,0.3468278789707401,0.41445594016967585,0.26776337964509694,0.2963494228801137,0.25151314623818416,0.5046632491086617,0.24909117055615848,0.45796484278613037,0.2934694261610924,0.4519592392992571,0.31922406307821277,0.4798222755089405,0.3286329002368169,0.44109945702354586,0.3205519152508287,0.46157289233604837
wicket-1.3.0-incubating-beta-1.csv,0.23748659581476328,0.4525240117261456,0.23223068058975374,0.4108801209956799,0.2998077085398308,0.46769248058474205,0.23508077697810825,0.2625274842405906,0.2074299925742281,0.44703747270584626,0.28660524158120554,0.3502556301725236,0.2373199505013842,0.4619604415680378,0.27807709599008884,0.3688699204818216,0.30135064932513134,0.46814454606266453,0.2774465875163198,0.2746841647818295,0.25143106613677746,0.4309816043636868,0.2722289312907174,0.3625753654749239,0.2886898539204934,0.4666924822532896,0.3073042147047352,0.38968629291662216,0.311798999822068,0.4715849241100593,0.309170863380491,0.2652241566576132,0.28954364179631803,0.41928214040238715,0.29643827404443085,0.3744743766953841,0.2536517263762708,0.3565859701458772,0.3217235064804379,0.37644203176273855,0.3125327912388707,0.441468822151325,0.30857097608294554,0.33448292199454477,0.2873042726716696,0.32321819067673196,0.29951519845470265,0.2888047112495496,0.2673372986374499,0.3534058764416745,0.300128237348679,0.365164078318995,0.31668402249455174,0.4322976465445062,0.28362098565511007,0.32926084354514934,0.28148869159196327,0.32066006724187174,0.2643967593074728,0.3051333541332389,0.24171801997446182,0.4287768326072958,0.30392135879237014,0.4731587961312549,0.29397590668577833,0.3333000750452402,0.30999378628281765,0.4358021622523288
jruby-1.1.csv,0.33830945329614215,0.5484474257635766,0.36766767914811055,0.586843802614308,0.3741495637276893,0.5750495636943299,0.38137059185400474,0.44498058772167426,0.32412854572152683,0.5767604063718487,0.4050777263188127,0.5936239890686129,0.33899426197623506,0.5574214012621461,0.37147545078981703,0.6084142038892922,0.3747048338894103,0.5740233753331673,0.3984689261751679,0.47834537795368903,0.33125752094240957,0.5897608126222286,0.3817087887847972,0.6045260888463964,0.36366412946241583,0.5627037654950943,0.4109918776186219,0.6238851394648325,0.3670710359500837,0.5690055853313646,0.4153536865503398,0.46467921059924405,0.3696586976870291,0.5969107563695062,0.40991752370166423,0.6113872470392941,0.4560153550055366,0.5714585812226062,0.49427790336052696,0.6145792434482119,0.4098198736480258,0.608892294318595,0.5295199531945348,0.5933839319554146,0.47812621691764146,0.6327131426029193,0.5266737495445164,0.6561660053969572,0.47062281105713116,0.5755092685437914,0.49561487749674965,0.6089680728538783,0.42775917594643614,0.6129438213308205,0.5410966896681787,0.5996256985106235,0.4907942585610134,0.6403684268910882,0.5318314685744976,0.6589172617493207,0.36203002482248825,0.5889640659509346,0.3708197444815975,0.5709978877916302,0.42524570527538125,0.5964292438427498,0.37656015151973143,0.6175098304583837
jruby-1.4.0.csv,0.32510821055285855,0.5444804520478536,0.33119578308840986,0.584518032991298,0.41717454977386637,0.6002042721324345,0.33077935207767084,0.47368989751099017,0.30858057669022876,0.5411483351389937,0.3839008282052782,0.5789080433201509,0.32362029193162833,0.5508223738723848,0.3607003167172558,0.5546724779919063,0.437446054989049,0.5953231136673804,0.36008164680291677,0.5054160891652594,0.3271641513961959,0.5494549076714642,0.3560380953524562,0.5729709847857268,0.3425031753903079,0.5503242197824032,0.3991352054746655,0.576399004249496,0.414979976218093,0.6054009385918285,0.41392926638319033,0.5392224989816777,0.34614502400605807,0.5564893286630413,0.39062181235177745,0.5844731456066419,0.38457285536961594,0.5411962987821949,0.4395426413823184,0.5754110721011994,0.46215047356574906,0.6002515534618336,0.4354832138992596,0.5354442113190102,0.42806075660533205,0.564696457375961,0.4215784223710688,0.5840975964437289,0.39020661452252087,0.547104212472036,0.44164787016042356,0.5799717134685572,0.46050380313488576,0.6001099437374213,0.4436235305614009,0.5326497218157613,0.4425435667714052,0.5738629484913707,0.4262885977088712,0.584736382461598,0.3375595019131058,0.5497268424306622,0.434546327516467,0.6094162290679183,0.3765335515480339,0.5881856068155892,0.427447832920811,0.6034698444655224
lucene-2.3.0.csv,0.4553390880876084,0.65026315464652,0.48432636557834746,0.6813351105180903,0.4653670511459116,0.633297631506401,0.47874798123547224,0.691376969634158,0.44437604848113277,0.6919286615937845,0.5579111560607538,0.736803451524204,0.4769197693661703,0.6707271733030676,0.5408974691328519,0.6972364950648432,0.4138519952343887,0.6038533081619656,0.5351716360825673,0.703791151360581,0.5356775482508981,0.7258801433750075,0.546730348152611,0.7343160597050332,0.5431250378061369,0.7032116935971385,0.6042293876779947,0.7415881923664007,0.4619886090199136,0.639037548933152,0.59142837262714,0.7348125356754123,0.5855206910234294,0.7503327267311185,0.5966968894897815,0.7409083441701592,0.5250211727724293,0.6940263385385187,0.5533649621909329,0.7593478845333169,0.4903312533390778,0.6665667692187647,0.521385606075176,0.7483931927740468,0.5102791794348144,0.7209761777015771,0.5491668535380497,0.7832540465877984,0.5035864256495252,0.6815631757295141,0.5323334802137396,0.7606462896719492,0.47936318370250014,0.6678948666378095,0.4878353762681696,0.7459893707302413,0.4792859858477547,0.7080934069371965,0.5193852134073256,0.779487048291585,0.47269435188405745,0.7024998827021547,0.4566596951966273,0.685097791261902,0.5635285403654778,0.7391669129845573,0.42646878644038444,0.6304292565089902
hbase-0.95.2.csv,0.1561775706539667,0.4392883926552682,0.18151169223525637,0.418354764269477,0.32376157584124987,0.5201008495448296,0.19629368717319842,0.41465890481812656,0.16827833226233774,0.453870656819674,0.23028570551618263,0.4751918474478048,0.19356884409995118,0.5235390053947577,0.21100495785703482,0.4179270755677965,0.305852477134993,0.5221825922689072,0.2708370367462352,0.45196201260992036,0.17696794854746745,0.4596412403845843,0.22708334089416357,0.48755069688475217,0.19867638686927347,0.5114503177767825,0.191440442347206,0.47311783067083707,0.27363524244502957,0.5067979536610215,0.24398604365679522,0.41396227560955773,0.18021470827803746,0.4585102941821536,0.22813057283665483,0.4639346098746798,0.15582893529300282,0.570379765431082,0.13084255182704332,0.4708342752754745,0.23418287877016386,0.4968127820999011,0.16274262831718797,0.30276800211293164,0.13729251071745274,0.4952125028985169,0.15808039381227926,0.45103302871020917,0.14546757501118152,0.5803490544251256,0.11278832674731197,0.45965894386408784,0.22195708103911765,0.49333202882032895,0.15118754354151112,0.2892266024296767,0.11746241958506592,0.49625788346382754,0.14012136712031104,0.4455978711858722,0.19002214321071936,0.4596383994791497,0.30573458556687677,0.5546413745505043,0.23679037167472475,0.4991690693314383,,
